Hours,Steps,Id
2018-01-01 00:00:00,4922,2
2018-01-01 01:00:00,8240,3
2018-01-01 02:00:00,9886,4
2018-01-01 03:00:00,5308,5
2018-01-01 04:00:00,5437,6
2018-01-01 05:00:00,9025,7
2018-01-01 06:00:00,2348,8
2018-01-01 07:00:00,2217,9
2018-01-01 09:00:00,6168,1
2018-01-01 10:00:00,6794,2
2018-01-01 11:00:00,4165,3
2018-01-01 12:00:00,1066,4
2018-01-01 13:00:00,9048,5
2018-01-01 14:00:00,9912,6
2018-01-01 15:00:00,7741,7
2018-01-01 16:00:00,3463,8
2018-01-01 17:00:00,6536,9
2018-01-01 19:00:00,3067,1
2018-01-01 20:00:00,4407,2
2018-01-01 21:00:00,1013,3
2018-01-01 22:00:00,6749,4
2018-01-01 23:00:00,2334,5
2018-01-02 00:00:00,9333,6
2018-01-02 01:00:00,5355,7
2018-01-02 02:00:00,6668,8
2018-01-02 03:00:00,3213,9
2018-01-02 05:00:00,9453,1
2018-01-02 06:00:00,8665,2
2018-01-02 07:00:00,3107,3
2018-01-02 08:00:00,5842,4
2018-01-02 09:00:00,8956,5
2018-01-02 10:00:00,3856,6
2018-01-02 11:00:00,4741,7
2018-01-02 12:00:00,9793,8
2018-01-02 13:00:00,711,9
2018-01-02 15:00:00,6749,1
2018-01-02 16:00:00,8541,2
2018-01-02 17:00:00,7649,3
2018-01-02 18:00:00,6393,4
2018-01-02 19:00:00,4203,5
2018-01-02 20:00:00,4029,6
2018-01-02 21:00:00,9168,7
2018-01-02 22:00:00,9646,8
2018-01-02 23:00:00,3709,9
2018-01-03 01:00:00,4900,1
2018-01-03 02:00:00,953,2
2018-01-03 03:00:00,9360,3
2018-01-03 04:00:00,7969,4
2018-01-03 05:00:00,3778,5
2018-01-03 06:00:00,1997,6
2018-01-03 07:00:00,5659,7
2018-01-03 08:00:00,8830,8
2018-01-03 09:00:00,261,9
2018-01-03 11:00:00,5288,1
2018-01-03 12:00:00,7295,2
2018-01-03 13:00:00,1303,3
2018-01-03 14:00:00,6293,4
2018-01-03 15:00:00,5835,5
2018-01-03 16:00:00,1551,6
2018-01-03 17:00:00,9782,7
2018-01-03 18:00:00,714,8
2018-01-03 19:00:00,9267,9
2018-01-03 21:00:00,4540,1
2018-01-03 22:00:00,433,2
2018-01-03 23:00:00,9242,3
2018-01-04 00:00:00,7611,4
2018-01-04 01:00:00,9742,5
2018-01-04 02:00:00,1322,6
2018-01-04 03:00:00,8165,7
2018-01-04 04:00:00,7011,8
2018-01-04 05:00:00,5367,9
2018-01-04 07:00:00,8450,1
2018-01-04 08:00:00,4381,2
2018-01-04 09:00:00,9840,3
2018-01-04 10:00:00,4500,4
2018-01-04 11:00:00,1019,5
2018-01-04 12:00:00,1484,6
2018-01-04 13:00:00,8294,7
2018-01-04 14:00:00,3117,8
2018-01-04 15:00:00,2788,9
2018-01-04 17:00:00,6488,1
2018-01-04 18:00:00,9026,2
2018-01-04 19:00:00,7378,3
2018-01-04 20:00:00,7072,4
2018-01-04 21:00:00,8402,5
2018-01-04 22:00:00,1686,6
2018-01-04 23:00:00,9653,7
2018-01-05 00:00:00,3813,8
2018-01-05 01:00:00,4058,9
2018-01-05 03:00:00,1009,1
2018-01-05 04:00:00,3820,2
2018-01-05 05:00:00,4244,3
2018-01-05 06:00:00,3354,4
2018-01-05 07:00:00,5525,5
2018-01-05 08:00:00,6601,6
2018-01-05 09:00:00,4196,7
2018-01-05 10:00:00,1596,8
2018-01-05 11:00:00,2764,9
2018-01-05 13:00:00,3120,1
2018-01-05 14:00:00,2244,2
2018-01-05 15:00:00,4173,3
2018-01-05 16:00:00,9901,4
2018-01-05 17:00:00,1740,5
2018-01-05 18:00:00,2739,6
2018-01-05 19:00:00,2559,7
2018-01-05 20:00:00,7750,8
2018-01-05 21:00:00,6110,9
2018-01-05 23:00:00,930,1
2018-01-06 00:00:00,7026,2
2018-01-06 01:00:00,5030,3
2018-01-06 02:00:00,2202,4
2018-01-06 03:00:00,9178,5
2018-01-06 04:00:00,7246,6
2018-01-06 05:00:00,3622,7
2018-01-06 06:00:00,9086,8
2018-01-06 07:00:00,1867,9
2018-01-06 09:00:00,2706,1
2018-01-06 10:00:00,9203,2
2018-01-06 11:00:00,8605,3
2018-01-06 12:00:00,8237,4
2018-01-06 13:00:00,3408,5
2018-01-06 14:00:00,8796,6
2018-01-06 15:00:00,9986,7
2018-01-06 16:00:00,9953,8
2018-01-06 17:00:00,7256,9
2018-01-06 19:00:00,9652,1
2018-01-06 20:00:00,6897,2
2018-01-06 21:00:00,9735,3
2018-01-06 22:00:00,4706,4
2018-01-06 23:00:00,4797,5
2018-01-07 00:00:00,7860,6
2018-01-07 01:00:00,1823,7
2018-01-07 02:00:00,2252,8
2018-01-07 03:00:00,2503,9
2018-01-07 05:00:00,4234,1
2018-01-07 06:00:00,7427,2
2018-01-07 07:00:00,3233,3
2018-01-07 08:00:00,269,4
2018-01-07 09:00:00,496,5
2018-01-07 10:00:00,2888,6
2018-01-07 11:00:00,4566,7
2018-01-07 12:00:00,5781,8
2018-01-07 13:00:00,9718,9
2018-01-07 15:00:00,6338,1
2018-01-07 16:00:00,7425,2
2018-01-07 17:00:00,2548,3
2018-01-07 18:00:00,9806,4
2018-01-07 19:00:00,2904,5
2018-01-07 20:00:00,6620,6
2018-01-07 21:00:00,7381,7
2018-01-07 22:00:00,5352,8
2018-01-07 23:00:00,6859,9
2018-01-08 00:00:00,5485,10
2018-01-08 01:00:00,708,1
2018-01-08 02:00:00,5930,2
2018-01-08 03:00:00,2197,3
2018-01-08 04:00:00,245,4
2018-01-08 05:00:00,7371,5
2018-01-08 06:00:00,4836,6
2018-01-08 07:00:00,5248,7
2018-01-08 08:00:00,2203,8
2018-01-08 09:00:00,3319,9
2018-01-08 10:00:00,4244,10
2018-01-08 11:00:00,7141,1
2018-01-08 12:00:00,5588,2
2018-01-08 13:00:00,6156,3
2018-01-08 14:00:00,3159,4
2018-01-08 15:00:00,5306,5
2018-01-08 16:00:00,2366,6
2018-01-08 17:00:00,8818,7
2018-01-08 18:00:00,2806,8
2018-01-08 19:00:00,9479,9
2018-01-08 20:00:00,4208,10
2018-01-08 21:00:00,7017,1
2018-01-08 22:00:00,3734,2
2018-01-08 23:00:00,9887,3
2018-01-09 00:00:00,5961,4
2018-01-09 01:00:00,9788,5
2018-01-09 02:00:00,6889,6
2018-01-09 03:00:00,1856,7
2018-01-09 04:00:00,3870,8
2018-01-09 05:00:00,9539,9
2018-01-09 06:00:00,554,10
2018-01-09 07:00:00,8150,1
2018-01-09 08:00:00,1681,2
2018-01-09 09:00:00,2236,3
2018-01-09 10:00:00,8989,4
2018-01-09 11:00:00,8088,5
2018-01-09 12:00:00,378,6
2018-01-09 13:00:00,8668,7
2018-01-09 14:00:00,2843,8
2018-01-09 15:00:00,1581,9
2018-01-09 16:00:00,1092,10
2018-01-09 17:00:00,1875,1
2018-01-09 18:00:00,7823,2
2018-01-09 19:00:00,1719,3
2018-01-09 20:00:00,7077,4
2018-01-09 21:00:00,1827,5
2018-01-09 22:00:00,1670,6
2018-01-09 23:00:00,4726,7
2020-02-02 00:00:00,2000,1
